tokenId,originalWoodId,chimeraId,producerId,productionLocation,productionDate,treeSpecies,imageUrl,parentId,divisionCount,productionMethod,salesPrice,ownerId,processingStatus,salesStatus
1,1,,1,三重県熊野市井戸町,2024/01/19,ヒノキ,,,6,採取,"2,785.00",15,未加工,取引済み
2,2,,1,三重県熊野市井戸町,2024/01/04,ヒノキ,,,8,採取,"2,197.00",16,未加工,取引済み
3,3,,2,高知県長岡郡本山町,2024/01/24,クヌギ,,,8,採取,"2,849.00",16,未加工,取引済み
4,4,,2,高知県長岡郡本山町,2024/01/26,ヒノキ,,,14,採取,"2,158.00",16,未加工,取引済み
5,5,,2,高知県長岡郡本山町,2024/01/08,アカマツ,,,8,採取,"2,276.00",17,未加工,取引済み
6,6,,3,岩手遠野市青笹町糠前,2024/01/04,スギ,,,7,採取,"2,606.00",17,未加工,取引済み
7,7,,3,岩手遠野市青笹町糠前,2024/01/21,コナラ,,,9,採取,"2,246.00",17,未加工,取引済み
8,8,,4,群馬県藤岡市鬼石,2024/01/21,ヒノキ,,,7,採取,"2,858.00",17,未加工,取引済み
9,9,,4,群馬県藤岡市鬼石,2024/01/05,ヒノキ,,,9,採取,"2,546.00",16,未加工,取引済み
10,10,,5,熊本県阿蘇郡南小国町,2024/01/15,スギ,,,12,採取,"2,317.00",16,未加工,取引済み
11,11,,6,北海道上川郡下川町,2024/01/10,ナラ,,,9,採取,"2,583.00",17,未加工,取引済み
12,12,,7,鹿児島県肝属郡錦江町,2024/01/25,タモ,,,13,採取,"2,699.00",17,未加工,取引済み
13,13,,8,岐阜県美濃市曽代,2024/01/12,ヒノキ,,,7,採取,"2,489.00",17,未加工,取引済み
14,14,,7,鹿児島県肝属郡錦江町,2024/01/24,クス,,,11,採取,"2,493.00",17,未加工,取引済み
15,15,,9,長野県大町市平海の口,2024/01/16,ヤマザクラ,,,5,採取,"2,673.00",16,未加工,取引済み
16,16,,9,長野県大町市平海の口,2024/01/01,クリ,,,5,採取,"2,604.00",17,未加工,取引済み
17,17,,10,鳥取県八頭郡智頭町,2024/01/16,スギ,,,12,採取,"2,269.00",17,未加工,取引済み
18,18,,6,北海道上川郡下川町,2024/01/05,タモ,,,7,採取,"2,994.00",15,未加工,取引済み
19,19,,10,鳥取県八頭郡智頭町,2024/01/16,スギ,,,12,採取,"2,533.00",17,未加工,取引済み
20,20,,11,岡山県英田郡西粟倉村,2024/01/04,スギ,,,11,採取,"2,691.00",17,未加工,取引済み
21,21,,8,岐阜県美濃市曽代,2024/01/31,ヒノキ,,,8,採取,"2,115.00",16,未加工,取引済み
22,22,,11,岡山県英田郡西粟倉村,2024/01/23,スギ,,,15,採取,"2,241.00",17,未加工,取引済み
23,23,,12,長野県下伊那郡松川町,2024/01/13,カキ,,,6,採取,"2,052.00",17,未加工,取引済み
24,24,,12,長野県下伊那郡松川町,2024/01/17,カキ,,,2,採取,"2,088.00",15,未加工,取引済み
25,25,,13,和歌山県田辺市新庄町,2024/01/28,ヒノキ,,,8,採取,"2,773.00",16,未加工,取引済み
26,26,,13,和歌山県田辺市新庄町,2024/01/13,ウバメガシ,,,3,採取,"2,996.00",16,未加工,取引済み
27,27,,14,神奈川県箱根町,2023/01/13,スギ,,,7,採取,"2,275.00",15,未加工,取引済み
28,28,,14,神奈川県箱根町,2023/01/13,スギ,,,4,採取,"2,310.00",16,未加工,取引済み
29,1,0-22,15,神奈川県藤沢市遠藤,2024/02/03,,,1,,切り出し,608.00,20,未加工,取引済み
30,1,1-15,15,神奈川県藤沢市遠藤,2024/02/06,,,1,,切り出し,610.00,19,未加工,取引済み
31,1,1-46,15,神奈川県藤沢市遠藤,2024/02/01,,,1,,切り出し,544.00,20,未加工,取引済み
32,1,2-17,15,神奈川県藤沢市遠藤,2024/02/04,,,1,,切り出し,683.00,19,未加工,取引済み
33,1,2-27,15,神奈川県藤沢市遠藤,2024/02/01,,,1,,切り出し,576.00,20,未加工,取引済み
34,1,3-42,15,神奈川県藤沢市遠藤,2024/02/08,,,1,,切り出し,691.00,19,未加工,取引済み
35,2,0-16,16,神奈川県藤沢市遠藤,2024/02/05,,,2,,切り出し,337.00,19,未加工,取引済み
36,2,0-56,16,神奈川県藤沢市遠藤,2024/02/03,,,2,,切り出し,351.00,20,未加工,取引済み
37,2,0-60,16,神奈川県藤沢市遠藤,2024/02/04,,,2,,切り出し,371.00,18,未加工,取引済み
38,2,1-6,16,神奈川県藤沢市遠藤,2024/02/04,,,2,,切り出し,346.00,19,未加工,取引済み
39,2,1-19,16,神奈川県藤沢市遠藤,2024/02/10,,,2,,切り出し,364.00,20,未加工,取引済み
40,2,2-6,16,神奈川県藤沢市遠藤,2024/02/02,,,2,,切り出し,310.00,19,未加工,取引済み
41,2,2-48,16,神奈川県藤沢市遠藤,2024/02/03,,,2,,切り出し,361.00,19,未加工,取引済み
42,2,3-43,16,神奈川県藤沢市遠藤,2024/02/06,,,2,,切り出し,368.00,18,未加工,取引済み
43,3,0-50,16,神奈川県藤沢市遠藤,2024/02/04,,,3,,切り出し,531.00,20,未加工,取引済み
44,3,0-58,16,神奈川県藤沢市遠藤,2024/02/06,,,3,,切り出し,398.00,19,未加工,取引済み
45,3,1-0,16,神奈川県藤沢市遠藤,2024/02/09,,,3,,切り出し,485.00,20,未加工,取引済み
46,3,1-13,16,神奈川県藤沢市遠藤,2024/02/01,,,3,,切り出し,412.00,18,未加工,取引済み
47,3,1-31,16,神奈川県藤沢市遠藤,2024/02/07,,,3,,切り出し,505.00,20,未加工,取引済み
48,3,1-44,16,神奈川県藤沢市遠藤,2024/02/02,,,3,,切り出し,428.00,20,未加工,取引済み
49,3,2-38,16,神奈川県藤沢市遠藤,2024/02/02,,,3,,切り出し,498.00,18,未加工,取引済み
50,3,2-44,16,神奈川県藤沢市遠藤,2024/02/02,,,3,,切り出し,518.00,19,未加工,取引済み
51,4,0-15,16,神奈川県藤沢市遠藤,2024/02/01,,,4,,切り出し,195.00,18,未加工,取引済み
52,4,0-28,16,神奈川県藤沢市遠藤,2024/02/06,,,4,,切り出し,188.00,19,未加工,取引済み
53,4,0-30,16,神奈川県藤沢市遠藤,2024/02/01,,,4,,切り出し,184.00,20,未加工,取引済み
54,4,0-55,16,神奈川県藤沢市遠藤,2024/02/02,,,4,,切り出し,197.00,18,未加工,取引済み
55,4,1-25,16,神奈川県藤沢市遠藤,2024/02/03,,,4,,切り出し,206.00,18,未加工,取引済み
56,4,1-45,16,神奈川県藤沢市遠藤,2024/02/04,,,4,,切り出し,182.00,20,未加工,取引済み
57,4,2-21,16,神奈川県藤沢市遠藤,2024/02/09,,,4,,切り出し,218.00,19,未加工,取引済み
58,4,2-31,16,神奈川県藤沢市遠藤,2024/02/08,,,4,,切り出し,180.00,19,未加工,取引済み
59,4,2-33,16,神奈川県藤沢市遠藤,2024/02/08,,,4,,切り出し,175.00,20,未加工,取引済み
60,4,2-57,16,神奈川県藤沢市遠藤,2024/02/02,,,4,,切り出し,185.00,19,未加工,取引済み
61,4,3-2,16,神奈川県藤沢市遠藤,2024/02/04,,,4,,切り出し,196.00,20,未加工,取引済み
62,4,3-7,16,神奈川県藤沢市遠藤,2024/02/06,,,4,,切り出し,211.00,20,未加工,取引済み
63,4,3-51,16,神奈川県藤沢市遠藤,2024/02/10,,,4,,切り出し,180.00,20,未加工,取引済み
64,4,3-56,16,神奈川県藤沢市遠藤,2024/02/10,,,4,,切り出し,226.00,19,未加工,取引済み
65,5,0-9,17,神奈川県藤沢市遠藤,2024/02/02,,,5,,切り出し,408.00,20,未加工,取引済み
66,5,0-25,17,神奈川県藤沢市遠藤,2024/02/06,,,5,,切り出し,332.00,18,未加工,取引済み
67,5,1-7,17,神奈川県藤沢市遠藤,2024/02/09,,,5,,切り出し,317.00,20,未加工,取引済み
68,5,1-43,17,神奈川県藤沢市遠藤,2024/02/02,,,5,,切り出し,320.00,18,未加工,取引済み
69,5,2-8,17,神奈川県藤沢市遠藤,2024/02/02,,,5,,切り出し,376.00,19,未加工,取引済み
70,5,3-12,17,神奈川県藤沢市遠藤,2024/02/06,,,5,,切り出し,405.00,18,未加工,取引済み
71,5,3-25,17,神奈川県藤沢市遠藤,2024/02/07,,,5,,切り出し,331.00,19,未加工,取引済み
72,5,3-37,17,神奈川県藤沢市遠藤,2024/02/05,,,5,,切り出し,395.00,19,未加工,取引済み
73,6,0-63,17,神奈川県藤沢市遠藤,2024/02/10,,,6,,切り出し,455.00,19,未加工,取引済み
74,6,1-48,17,神奈川県藤沢市遠藤,2024/02/06,,,6,,切り出し,429.00,20,未加工,取引済み
75,6,2-1,17,神奈川県藤沢市遠藤,2024/02/09,,,6,,切り出し,420.00,20,未加工,取引済み
76,6,2-46,17,神奈川県藤沢市遠藤,2024/02/04,,,6,,切り出し,547.00,19,未加工,取引済み
77,6,2-49,17,神奈川県藤沢市遠藤,2024/02/10,,,6,,切り出し,423.00,18,未加工,取引済み
78,6,3-11,17,神奈川県藤沢市遠藤,2024/02/03,,,6,,切り出し,431.00,18,未加工,取引済み
79,6,3-39,17,神奈川県藤沢市遠藤,2024/02/04,,,6,,切り出し,547.00,20,未加工,取引済み
80,7,0-18,17,神奈川県藤沢市遠藤,2024/02/01,,,7,,切り出し,313.00,20,未加工,取引済み
81,7,0-52,17,神奈川県藤沢市遠藤,2024/02/09,,,7,,切り出し,291.00,20,未加工,取引済み
82,7,1-3,17,神奈川県藤沢市遠藤,2024/02/04,,,7,,切り出し,349.00,19,未加工,取引済み
83,7,1-18,17,神奈川県藤沢市遠藤,2024/02/10,,,7,,切り出し,281.00,19,未加工,取引済み
84,7,2-3,17,神奈川県藤沢市遠藤,2024/02/05,,,7,,切り出し,341.00,20,未加工,取引済み
85,7,2-16,17,神奈川県藤沢市遠藤,2024/02/07,,,7,,切り出し,295.00,18,未加工,取引済み
86,7,2-34,17,神奈川県藤沢市遠藤,2024/02/08,,,7,,切り出し,362.00,20,未加工,取引済み
87,7,3-35,17,神奈川県藤沢市遠藤,2024/02/10,,,7,,切り出し,362.00,20,未加工,取引済み
88,7,3-41,17,神奈川県藤沢市遠藤,2024/02/05,,,7,,切り出し,333.00,19,未加工,取引済み
89,8,0-31,17,神奈川県藤沢市遠藤,2024/02/01,,,8,,切り出し,587.00,18,未加工,取引済み
90,8,0-35,17,神奈川県藤沢市遠藤,2024/02/07,,,8,,切り出し,473.00,18,未加工,取引済み
91,8,1-4,17,神奈川県藤沢市遠藤,2024/02/03,,,8,,切り出し,510.00,18,未加工,取引済み
92,8,1-21,17,神奈川県藤沢市遠藤,2024/02/02,,,8,,切り出し,608.00,18,未加工,取引済み
93,8,1-34,17,神奈川県藤沢市遠藤,2024/02/05,,,8,,切り出し,449.00,18,未加工,取引済み
94,8,2-47,17,神奈川県藤沢市遠藤,2024/02/08,,,8,,切り出し,548.00,20,未加工,取引済み
95,8,3-21,17,神奈川県藤沢市遠藤,2024/02/10,,,8,,切り出し,574.00,20,未加工,取引済み
96,9,0-6,16,神奈川県藤沢市遠藤,2024/02/09,,,9,,切り出し,331.00,20,未加工,取引済み
97,9,0-64,16,神奈川県藤沢市遠藤,2024/02/03,,,9,,切り出し,353.00,19,未加工,取引済み
98,9,1-32,16,神奈川県藤沢市遠藤,2024/02/09,,,9,,切り出し,387.00,18,未加工,取引済み
99,9,1-36,16,神奈川県藤沢市遠藤,2024/02/10,,,9,,切り出し,321.00,20,未加工,取引済み
100,9,2-5,16,神奈川県藤沢市遠藤,2024/02/05,,,9,,切り出し,423.00,18,未加工,取引済み
101,9,2-28,16,神奈川県藤沢市遠藤,2024/02/08,,,9,,切り出し,351.00,20,未加工,取引済み
102,9,2-50,16,神奈川県藤沢市遠藤,2024/02/08,,,9,,切り出し,318.00,18,未加工,取引済み
103,9,2-52,16,神奈川県藤沢市遠藤,2024/02/01,,,9,,切り出し,399.00,18,未加工,取引済み
104,9,3-1,16,神奈川県藤沢市遠藤,2024/02/04,,,9,,切り出し,415.00,19,未加工,取引済み
105,10,0-2,16,神奈川県藤沢市遠藤,2024/02/08,,,10,,切り出し,272.00,18,未加工,取引済み
106,10,0-40,16,神奈川県藤沢市遠藤,2024/02/02,,,10,,切り出し,251.00,19,未加工,取引済み
107,10,0-44,16,神奈川県藤沢市遠藤,2024/02/02,,,10,,切り出し,277.00,18,未加工,取引済み
108,10,0-54,16,神奈川県藤沢市遠藤,2024/02/07,,,10,,切り出し,222.00,19,未加工,取引済み
109,10,2-4,16,神奈川県藤沢市遠藤,2024/02/10,,,10,,切り出し,286.00,20,未加工,取引済み
110,10,2-23,16,神奈川県藤沢市遠藤,2024/02/05,,,10,,切り出し,259.00,18,未加工,取引済み
111,10,2-26,16,神奈川県藤沢市遠藤,2024/02/02,,,10,,切り出し,259.00,20,未加工,取引済み
112,10,2-43,16,神奈川県藤沢市遠藤,2024/02/08,,,10,,切り出し,286.00,19,未加工,取引済み
113,10,3-17,16,神奈川県藤沢市遠藤,2024/02/07,,,10,,切り出し,281.00,19,未加工,取引済み
114,10,3-19,16,神奈川県藤沢市遠藤,2024/02/06,,,10,,切り出し,283.00,20,未加工,取引済み
115,10,3-26,16,神奈川県藤沢市遠藤,2024/02/01,,,10,,切り出し,232.00,20,未加工,取引済み
116,10,3-40,16,神奈川県藤沢市遠藤,2024/02/06,,,10,,切り出し,233.00,20,未加工,取引済み
117,11,0-1,17,神奈川県藤沢市遠藤,2024/02/05,,,11,,切り出し,399.00,20,未加工,取引済み
118,11,0-3,17,神奈川県藤沢市遠藤,2024/02/05,,,11,,切り出し,427.00,20,未加工,取引済み
119,11,0-10,17,神奈川県藤沢市遠藤,2024/02/01,,,11,,切り出し,374.00,18,未加工,取引済み
120,11,0-39,17,神奈川県藤沢市遠藤,2024/02/09,,,11,,切り出し,430.00,19,未加工,取引済み
121,11,1-40,17,神奈川県藤沢市遠藤,2024/02/07,,,11,,切り出し,335.00,19,未加工,取引済み
122,11,2-15,17,神奈川県藤沢市遠藤,2024/02/10,,,11,,切り出し,405.00,20,未加工,取引済み
123,11,2-36,17,神奈川県藤沢市遠藤,2024/02/01,,,11,,切り出し,383.00,19,未加工,取引済み
124,11,3-38,17,神奈川県藤沢市遠藤,2024/02/03,,,11,,切り出し,355.00,19,未加工,取引済み
125,11,3-45,17,神奈川県藤沢市遠藤,2024/02/10,,,11,,切り出し,325.00,19,未加工,取引済み
126,12,0-8,17,神奈川県藤沢市遠藤,2024/02/02,,,12,,切り出し,282.00,19,未加工,取引済み
127,12,0-38,17,神奈川県藤沢市遠藤,2024/02/03,,,12,,切り出し,309.00,20,未加工,取引済み
128,12,0-57,17,神奈川県藤沢市遠藤,2024/02/02,,,12,,切り出し,266.00,19,未加工,取引済み
129,12,1-9,17,神奈川県藤沢市遠藤,2024/02/10,,,12,,切り出し,289.00,19,未加工,取引済み
130,12,1-35,17,神奈川県藤沢市遠藤,2024/02/10,,,12,,切り出し,234.00,19,未加工,取引済み
131,12,2-7,17,神奈川県藤沢市遠藤,2024/02/05,,,12,,切り出し,293.00,18,未加工,取引済み
132,12,2-10,17,神奈川県藤沢市遠藤,2024/02/06,,,12,,切り出し,246.00,20,未加工,取引済み
133,12,2-39,17,神奈川県藤沢市遠藤,2024/02/03,,,12,,切り出し,309.00,19,未加工,取引済み
134,12,2-51,17,神奈川県藤沢市遠藤,2024/02/02,,,12,,切り出し,241.00,18,未加工,取引済み
135,12,2-55,17,神奈川県藤沢市遠藤,2024/02/01,,,12,,切り出し,302.00,18,未加工,取引済み
136,12,3-5,17,神奈川県藤沢市遠藤,2024/02/05,,,12,,切り出し,301.00,20,未加工,取引済み
137,12,3-9,17,神奈川県藤沢市遠藤,2024/02/10,,,12,,切り出し,231.00,20,未加工,取引済み
138,12,3-23,17,神奈川県藤沢市遠藤,2024/02/04,,,12,,切り出し,275.00,20,未加工,取引済み
139,13,0-48,17,神奈川県藤沢市遠藤,2024/02/02,,,13,,切り出し,415.00,18,未加工,取引済み
140,13,0-49,17,神奈川県藤沢市遠藤,2024/02/07,,,13,,切り出し,451.00,19,未加工,取引済み
141,13,1-17,17,神奈川県藤沢市遠藤,2024/02/07,,,13,,切り出し,401.00,20,未加工,取引済み
142,13,1-47,17,神奈川県藤沢市遠藤,2024/02/10,,,13,,切り出し,456.00,19,未加工,取引済み
143,13,1-49,17,神奈川県藤沢市遠藤,2024/02/01,,,13,,切り出し,479.00,20,未加工,取引済み
144,13,3-49,17,神奈川県藤沢市遠藤,2024/02/02,,,13,,切り出し,405.00,20,未加工,取引済み
145,13,3-53,17,神奈川県藤沢市遠藤,2024/02/01,,,13,,切り出し,446.00,18,未加工,取引済み
146,14,0-5,17,神奈川県藤沢市遠藤,2024/02/05,,,14,,切り出し,318.00,18,未加工,取引済み
147,14,0-13,17,神奈川県藤沢市遠藤,2024/02/07,,,14,,切り出し,266.00,18,未加工,取引済み
148,14,1-2,17,神奈川県藤沢市遠藤,2024/02/05,,,14,,切り出し,320.00,20,未加工,取引済み
149,14,1-38,17,神奈川県藤沢市遠藤,2024/02/02,,,14,,切り出し,280.00,18,未加工,取引済み
150,14,2-2,17,神奈川県藤沢市遠藤,2024/02/10,,,14,,切り出し,313.00,20,未加工,取引済み
151,14,2-14,17,神奈川県藤沢市遠藤,2024/02/05,,,14,,切り出し,282.00,20,未加工,取引済み
152,14,2-18,17,神奈川県藤沢市遠藤,2024/02/07,,,14,,切り出し,332.00,20,未加工,取引済み
153,14,2-19,17,神奈川県藤沢市遠藤,2024/02/08,,,14,,切り出し,299.00,18,未加工,取引済み
154,14,2-35,17,神奈川県藤沢市遠藤,2024/02/06,,,14,,切り出し,327.00,18,未加工,取引済み
155,14,2-53,17,神奈川県藤沢市遠藤,2024/02/03,,,14,,切り出し,266.00,19,未加工,取引済み
156,14,3-22,17,神奈川県藤沢市遠藤,2024/02/02,,,14,,切り出し,314.00,19,未加工,取引済み
157,15,0-17,16,神奈川県藤沢市遠藤,2024/02/05,,,15,,切り出し,697.00,18,未加工,取引済み
158,15,1-16,16,神奈川県藤沢市遠藤,2024/02/08,,,15,,切り出し,679.00,18,未加工,取引済み
159,15,1-42,16,神奈川県藤沢市遠藤,2024/02/02,,,15,,切り出し,689.00,19,未加工,取引済み
160,15,3-55,16,神奈川県藤沢市遠藤,2024/02/10,,,15,,切り出し,646.00,20,未加工,取引済み
161,15,3-57,16,神奈川県藤沢市遠藤,2024/02/06,,,15,,切り出し,694.00,20,未加工,取引済み
162,16,0-45,17,神奈川県藤沢市遠藤,2024/02/09,,,16,,切り出し,682.00,20,未加工,取引済み
163,16,1-22,17,神奈川県藤沢市遠藤,2024/02/05,,,16,,切り出し,576.00,18,未加工,取引済み
164,16,1-30,17,神奈川県藤沢市遠藤,2024/02/06,,,16,,切り出し,665.00,20,未加工,取引済み
165,16,3-6,17,神奈川県藤沢市遠藤,2024/02/03,,,16,,切り出し,726.00,19,未加工,取引済み
166,16,3-16,17,神奈川県藤沢市遠藤,2024/02/07,,,16,,切り出し,704.00,20,未加工,取引済み
167,17,0-11,17,神奈川県藤沢市遠藤,2024/02/07,,,17,,切り出し,218.00,18,未加工,取引済み
168,17,0-21,17,神奈川県藤沢市遠藤,2024/02/09,,,17,,切り出し,236.00,19,未加工,取引済み
169,17,0-24,17,神奈川県藤沢市遠藤,2024/02/08,,,17,,切り出し,232.00,20,未加工,取引済み
170,17,0-42,17,神奈川県藤沢市遠藤,2024/02/10,,,17,,切り出し,252.00,18,未加工,取引済み
171,17,1-27,17,神奈川県藤沢市遠藤,2024/02/01,,,17,,切り出し,224.00,18,未加工,取引済み
172,17,2-9,17,神奈川県藤沢市遠藤,2024/02/01,,,17,,切り出し,262.00,18,未加工,取引済み
173,17,2-12,17,神奈川県藤沢市遠藤,2024/02/08,,,17,,切り出し,219.00,19,未加工,取引済み
