tokenId,owner,producer,productionMethod,productionLocation,productionDate,treeSpecies,condition,saleStatus,salePriceETH,parentId
1,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,test,採取,test,2024-02-03,test,加工済み,販売中,2,0
2,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,test,採取,test,2024-02-03,tste,加工済み,未出展,未出展,0
3,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,てｓｔ,採取,て,2024-02-03,test,加工済み,未出展,未出展,0
4,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,testcase,採取,t,2024-02-03,te,加工済み,未出展,未出展,0
5,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,tetetete,採取,tetetet,2024-02-03,te,未加工,未出展,未出展,0
6,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,te,採取,test,2024-02-03,te,加工済み,未出展,未出展,0
7,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,te,採取,te,2024-02-03,te,加工済み,未出展,未出展,0
8,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,te,採取,te,2024-02-04,te,未加工,未出展,未出展,0
9,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,r,採取,r,2024-02-04,r,加工済み,未出展,未出展,0
10,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,te,切り出し,te,2024-02-05,test,未加工,未出展,未出展,1
11,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,yr,採取,北海道差っぽr,2024-02-05,て,未加工,未出展,未出展,0
12,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,test,採取,test,2024-02-05,test,未加工,未出展,未出展,0
13,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,test,採取,test,2024-02-05,teset,未加工,未出展,未出展,0
14,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,te,採取,te,2024-02-05,te,未加工,未出展,未出展,0
15,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,ate,切り出し,te,2024-02-07,te,未加工,未出展,未出展,2
16,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,te,ラミナ加工,te,2024-02-07,te,未加工,未出展,未出展,0
17,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,te,切り出し,te,2024-02-07,,未加工,未出展,未出展,3
18,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,te,切り出し,te,2024-02-07,tste,未加工,未出展,未出展,2
19,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,te,切り出し,te,2024-02-07,te,未加工,未出展,未出展,3
20,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,te,切り出し,te,2024-02-08,te,未加工,未出展,未出展,4
21,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,te,切り出し,te,2024-02-08,r,未加工,未出展,未出展,4
22,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,42,切り出し,te,2024-02-08,r,加工済み,未出展,未出展,4
23,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,te,切り出し,te,2024-02-08,r,未加工,未出展,未出展,5
24,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,te,切り出し,te,2024-02-08,r,未加工,未出展,未出展,5
25,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,te,切り出し,te,2024-02-08,r,未加工,未出展,未出展,6
26,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,te,切り出し,te,2024-02-08,r,未加工,未出展,未出展,6
27,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,te,切り出し,te,2024-02-08,r,未加工,未出展,未出展,7
28,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,te,切り出し,te,2024-02-08,r,加工済み,未出展,未出展,7
29,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,re,切り出し,re,2024-02-08,r,未加工,未出展,未出展,8
30,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,te,切り出し,te,2024-02-08,r,未加工,未出展,未出展,8
31,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,te,切り出し,te,2024-02-08,r,未加工,未出展,未出展,8
32,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,te,切り出し,te,2024-02-08,r,未加工,未出展,未出展,8
33,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,te,切り出し,te,2024-02-08,r,加工済み,未出展,未出展,8
34,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,te,ラミナ加工,te,2024-02-08,r,未加工,未出展,未出展,17
35,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,te,ラミナ加工,te,2024-02-09,te,加工済み,未出展,未出展,18
36,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,gd,ラミナ加工,gd,2024-02-09,te,未加工,未出展,未出展,19
37,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,gd,ラミナ加工,gd,2024-02-09,te,未加工,未出展,未出展,20
38,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,te,ラミナ加工,te,2024-02-09,te,加工済み,未出展,未出展,21
39,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,yr,ラミナ加工,yr,2024-02-09,te,未加工,未出展,未出展,22
40,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,yr,ラミナ加工,yr,2024-02-09,te,未加工,未出展,未出展,23
41,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,hf,ラミナ加工,hf,2024-02-09,te,未加工,未出展,未出展,24
42,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,hf,ラミナ加工,hf,2024-02-09,te,未加工,未出展,未出展,25
43,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,te,ラミナ加工,te,2024-02-09,te,未加工,未出展,未出展,26
44,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,te,ラミナ加工,te,2024-02-09,te,未加工,未出展,未出展,27
45,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,te,集成材,te,2024-02-09,te,未加工,未出展,未出展,44
46,0x8C91A0BA9871834D630d062FC73E123Ce65D78Cc,te,集成材,te,2024-02-09,te,未加工,未出展,未出展,43
